515509762394685440,Fri Sep 26 14:34:39 +0000 2014,@AmericanAir @united @Delta are you offering waivers for travel through #ORD?
515509487072206848,Fri Sep 26 14:33:34 +0000 2014,@Dame_Lillard @Delta payback for when I had to room across from you at NBA All Star 2013 and you kept blasting your music! Haha
515509307228815360,Fri Sep 26 14:32:51 +0000 2014,"Really @delta? Cancel my flight, don't give me an option to rebook online and have a 2 hour wait to get an agent. Thanks guys."
515508582939635713,Fri Sep 26 14:29:58 +0000 2014,Come on @Delta if you're changing my flight why could you bump me up to first class? 😑
515508460990234624,Fri Sep 26 14:29:29 +0000 2014,@Delta this is a problem. My flight is delayed almost a hour. No explanation.
515508127480172544,Fri Sep 26 14:28:09 +0000 2014,Sky Club. Free food on my two hour layover.  Thanks @Delta  Always a pleasure flying with you.
515508023037399040,Fri Sep 26 14:27:45 +0000 2014,@AlaskaAir thanks but in the end @Delta  took care of me. I'm on my way!
515508015882338304,Fri Sep 26 14:27:43 +0000 2014,@Dame_Lillard @Delta tell him u just got out bet he leave u alone
515507571143110657,Fri Sep 26 14:25:57 +0000 2014,@Dame_Lillard @Delta Why weren't you in 1st class to begin with Dame?? You headed home?! Woohoo! #RIPCity
515507389538119680,Fri Sep 26 14:25:13 +0000 2014,"Using my passport app for the first time tomorrow. There better be no funny business, @Delta."
515507340544868352,Fri Sep 26 14:25:02 +0000 2014,"Also, why does @AmericanAir app suck!? @Delta app knows where it's at! Everything I want all in one place!"
515505571458744321,Fri Sep 26 14:18:00 +0000 2014,How @Delta is transforming its approach to customer service http://t.co/wG34lLt9In #CRM
515505175675428864,Fri Sep 26 14:16:26 +0000 2014,"Between dense fog and a fire at Chicago's ATC, conditions at #DTW are deteriorating. @delta is serving snacks to keep us calm."
515505148387659776,Fri Sep 26 14:16:19 +0000 2014,This safety video is hilarious! #wellplayed @Delta #wellplayed #catlady #cake #operation #birdlegs #benfranklin #alextrebek #parkingticket
515504878378946560,Fri Sep 26 14:15:15 +0000 2014,@Dame_Lillard @Delta you've got to get those headphones on quick.
515504325133471744,Fri Sep 26 14:13:03 +0000 2014,@Dame_Lillard @Delta bruh
515504233073082368,Fri Sep 26 14:12:41 +0000 2014,@Dame_Lillard @Delta who tf does he think he is?
515504108359655424,Fri Sep 26 14:12:11 +0000 2014,Let me get a upgrade for my birthday flight @Delta
515503822358065152,Fri Sep 26 14:11:03 +0000 2014,@Dame_Lillard @Delta are you hoping he sees this and stops talking. #WhenBeingCheapGoesRight
515503785771565056,Fri Sep 26 14:10:54 +0000 2014,Who decides what new station they play in @Delta terminals? #lifequestions
515503648554885120,Fri Sep 26 14:10:22 +0000 2014,"15 #suppliers who embrace Honda's philosophy of customer care, including @Delta, recognized for their work: http://t.co/O4T2HODkWr."
515503627713388544,Fri Sep 26 14:10:17 +0000 2014,@Dame_Lillard @Delta LOL!!! Thas tuff right there . Guess he's star struck or somethin
515503531928088576,Fri Sep 26 14:09:54 +0000 2014,@Delta how do you people just cancel a direct flight to New York! Seriously? One of the biggest cities in the World! #morons #getmeHOME
515503407067447297,Fri Sep 26 14:09:24 +0000 2014,"A guy happens 2 sit next 2 me on my flight is talkin my ear off, tried upgrading 2 first class bt @Delta is playin. #WhenBeingCheapGoesWrong"
515502375961104384,Fri Sep 26 14:05:18 +0000 2014,@Delta Any plans to add new routes to DUB next summer?  SEA or MSP would be great
515502375961104384,Fri Sep 26 14:05:18 +0000 2014,@Delta Any plans to add new routes to DUB next summer?  SEA or MSP would be great
515502132955734017,Fri Sep 26 14:04:20 +0000 2014,"Wondering if my @delta flight tonight will be delayed by the #ORD fire, not a word abt it on Delta's twitter feed. C'mon old airlines GWTP!"
515501933382340608,Fri Sep 26 14:03:33 +0000 2014,It’s #FF—be sure to follow our sponsors on Twitter @Delta @CocaCola @WellsFargo @PhidippidesATL #support #thankyou
515501788615938048,Fri Sep 26 14:02:58 +0000 2014,Some people think it is ok to change a nasty diaper on the floor of an airplane. @Delta @DeltaNewsroom #disgusting http://t.co/FX46tD1DQa
515501040536682496,Fri Sep 26 14:00:00 +0000 2014,@Delta forcing people to check their hand luggage and lost them !!! Are you fucking kidding me !!!
515500868636930048,Fri Sep 26 13:59:19 +0000 2014,@delta @DeltaAssist The reason I always fly @delta is because they know how to treat there customers. Today prime example! THANK YOU
515500839486513152,Fri Sep 26 13:59:12 +0000 2014,@Delta is literally the worst airline ever. I'll take the bus before ever using them again.
515500484497801216,Fri Sep 26 13:57:47 +0000 2014,Last day to win incredible trips around the world with @Delta! Bid now to support @AmericanCancer: http://t.co/NByOY0DoGB #ExploreTheGlobe
515499942883115008,Fri Sep 26 13:55:38 +0000 2014,@Delta Thanks for the upgrades for the weekend!  Making the trip easier all the way!  #medallion #roadwarrior #thanks #letsdothis
515499903418515456,Fri Sep 26 13:55:29 +0000 2014,Hey @Delta how about a free upgrade for my new wife and I on our way to MN for our reception!? #laxsunrise #upat3am http://t.co/YFNhnAkKUI
515499670273933314,Fri Sep 26 13:54:33 +0000 2014,@Delta how did I end up on a standby list?? Need help ASAP.
515499255029448704,Fri Sep 26 13:52:54 +0000 2014,@DeltaAssist thx for upgrade flight last night #72 ATL-AMS bad news left iPad on plane seat 6C any help appreciated...@Delta
515499238546243585,Fri Sep 26 13:52:50 +0000 2014,Some of our guys are heading down to #CanaryWharf this afternoon to install for @Delta on behalf of @zerocollective
515498982538493953,Fri Sep 26 13:51:49 +0000 2014,Flight attendant just said that we are on an old airplane. #reassuring #thanks @Delta #freeupgrade
515498555751284737,Fri Sep 26 13:50:07 +0000 2014,Now it's up to @delta to get me home today. Fingers crossed.
515497748280672256,Fri Sep 26 13:46:55 +0000 2014,I know it is rough @Delta w/ the fire in Chi but just witnessed a rude counter rep talking down to cust that didn't speak English well.
515497293282549760,Fri Sep 26 13:45:06 +0000 2014,I love when I get a call that my @Delta flight is cancelled without a reason or another flight to take!!!! #customerservice
515496709867442176,Fri Sep 26 13:42:47 +0000 2014,Hey @Delta - why cant I share my flight on Twitter? Twitter &gt; Facebook.
515496033292664832,Fri Sep 26 13:40:06 +0000 2014,"first class ticket, platinum status and @Delta has my luggage come out last on the carousel.. #fail @DeltaAssist"
515495631087874051,Fri Sep 26 13:38:30 +0000 2014,Big thank you to @DeltaAssist for helping me figure out my @Delta reroute. #ChicagoFire
515495146818134018,Fri Sep 26 13:36:35 +0000 2014,@Delta again so far traveling with them has been good. ..
515495020682833920,Fri Sep 26 13:36:05 +0000 2014,The only good thing about sitting next to a fat guy on a plane is feeling like the skinny one. @Delta
515494575121899520,Fri Sep 26 13:34:18 +0000 2014,Happy #ff and a nice weekend to all followers! http://t.co/1NBBdNBHtt @themozartproj @HawaiianAir @DeltaNewsroom @SouthwestAir @Delta
515494004537171968,Fri Sep 26 13:32:02 +0000 2014,@AlexInvisible @united @Delta I got you... Delta is the best! +1-800-455-2720
515493593516376064,Fri Sep 26 13:30:24 +0000 2014,.@AmericanAir flight to Chicago cancelled due to ATC fire. Put on @Delta flight to ATL and then Milwaukee. Now it's cancelled. Happy Friday!
515493434602565632,Fri Sep 26 13:29:46 +0000 2014,"@Delta Since you won't get an A380, you need to get a PAX 748"
515493161066450944,Fri Sep 26 13:28:41 +0000 2014,@Delta Any chance I could trade the voucher for a @SouthwestAir ticket? #LuvThatAirline
515491719316766720,Fri Sep 26 13:22:57 +0000 2014,@MitchellAirport Just got word our @delta flight from ATL to Mil. Cancelled. Bc of the fire? Didn't think it would impact Mil airport.
515490778182090752,Fri Sep 26 13:19:13 +0000 2014,@Delta what's the origin city of DL4529 departing MSN? Looking to see if this flight will be delayed
515490646397054977,Fri Sep 26 13:18:42 +0000 2014,"Cancelled flight due to fire at O'Hare. Rerouted to my final destination. It would be a bad day, but I got put in first class! Thx @Delta!"
515490511822389250,Fri Sep 26 13:18:10 +0000 2014,Very frustrated with @Delta right now.  No one can seem to help me figure out my situation.  #flightcanceled
515490265021546496,Fri Sep 26 13:17:11 +0000 2014,@Delta @DeltaAssist Kudos to your agent Richard Z in MSN for his friendly and helpful service on a trying morning! #GiveHimARaise
515489696160702464,Fri Sep 26 13:14:55 +0000 2014,@Delta WORST SERVICE I HAVE EVER HAD. YOU GUYS ARE IMPOSSIBLE TODAY.
515489553646620672,Fri Sep 26 13:14:21 +0000 2014,"If you fly on @Delta &amp; they cancel your flight bc of weather &amp; you're stranded for 12 hours, they won't even feed you!!! @DeltaAssist"
515489253506441216,Fri Sep 26 13:13:10 +0000 2014,@punksatwork @Delta it's so cute
515489101626081280,Fri Sep 26 13:12:33 +0000 2014,Ok @Delta  you are forgiven...I am happy now! 😁
515488371280723968,Fri Sep 26 13:09:39 +0000 2014,@Delta Customer Service has failed to respond to my stole property claim for several weeks. Delta allows theft. Not flying again!
515488052006105088,Fri Sep 26 13:08:23 +0000 2014,@Delta cancels its flights to Chicago from Cincinnati while @AmericanAir  and @united take off.   Saving money at cost of customer service
515487724913303552,Fri Sep 26 13:07:05 +0000 2014,"@Delta Hi Delta, I was told my wait time might be 19 minutes, I have been on hold for 49 minutes and counting..."
515487474253307904,Fri Sep 26 13:06:05 +0000 2014,"@themagneticfool @Delta in Orlando? How did the tapings go? Social Media was ""abuzz"" w/ FinnBalor banter!"
515486674785034240,Fri Sep 26 13:02:55 +0000 2014,"New @Delta ""No Bag Left Behind"" ad putting the heart in family travel. Very sweet. http://t.co/VcyKFBTWGs @outcasterotter #keepclimbing"
515486651414773760,Fri Sep 26 13:02:49 +0000 2014,All I wanted for my birthday was to get the hell home. Thanks @Delta. And you know I'm pissed when I talk shit about a company.
515486597908037632,Fri Sep 26 13:02:36 +0000 2014,@WWERoadDogg @Delta they're mean. We've been sitting on the runway for an hour. Happy New Year Partner! #oyyoudidntknow
515486264670584832,Fri Sep 26 13:01:17 +0000 2014,Flights canceled for so many people &amp; @delta has 4yr old manning help desk. Awesome. http://t.co/yXTaIKmx0g
515486093253177345,Fri Sep 26 13:00:36 +0000 2014,"Also, when did @Delta de-value silver status?"
515486084604887040,Fri Sep 26 13:00:34 +0000 2014,"@themagneticfool @Delta why do say these things about Delta, it's a new year my friend!"
515485448630984704,Fri Sep 26 12:58:02 +0000 2014,Thank you @Delta for the last minute flight cancellation. We now miss our friends WEDDING rehearsal dinner. NEVER flying with you again!
515485015409692673,Fri Sep 26 12:56:19 +0000 2014,@Delta You are the anti-Derek Jeter.
515484975433789440,Fri Sep 26 12:56:10 +0000 2014,Where @Delta failed @JetBlue excelled. Thanks to Michael at @RDUAirport JetBlue staff who got me to my thesis committee meeting on time!
515484515993911296,Fri Sep 26 12:54:20 +0000 2014,@mattbunk @Delta wow.. thanks odd autocorrect..
515484376961130496,Fri Sep 26 12:53:47 +0000 2014,@bbabbo1: Getting robocalls with from @delta about 20 minutes after Twitter tells me what's going on. Reedonk. #ONA14
515484004124876801,Fri Sep 26 12:52:18 +0000 2014,@bryanwillmert @delta Flint
515483820221825024,Fri Sep 26 12:51:34 +0000 2014,"Flight search note of the day. It's cheaper to fly on @delta from Flight, MI to NYC  than from DTW. #interesting"
515483049958850560,Fri Sep 26 12:48:30 +0000 2014,"Damnit @Delta, why do you have to be playing John Mayer. Can't you give us @MikeHamad like @JetBlue?"
515483016832245761,Fri Sep 26 12:48:23 +0000 2014,"Love this commercial so much! Great job, @Delta - No Bag Left Behind: http://t.co/ihEbejYUqW"
515482480628228096,Fri Sep 26 12:46:15 +0000 2014,Just saw the absolute best safety video presentation on a flight to LAX it was great and super funny! Way to go @Delta  Loved it!
515482246195982336,Fri Sep 26 12:45:19 +0000 2014,Life above the clouds. @delta delta_travelers #travel #travelgirl #instagood #instadaily #instatravel… http://t.co/4re2yjf1xv
515481577753563138,Fri Sep 26 12:42:39 +0000 2014,"Dear @Delta, why don't you have nice, cushy seats in the terminal like @SouthwestAir?"
515481306575417344,Fri Sep 26 12:41:35 +0000 2014,Totally gorg morning #outside @delta #jfk all to myself NICE  @thomfilicia #design w @archdigest… http://t.co/zprKVQAdmM
515480849010393088,Fri Sep 26 12:39:46 +0000 2014,"@Delta oh please! Commercial of pretty bear luggage arrives in perfect condition. Where is the oil, dirt, &amp; rips Airlines put on my new bag?"
515480575948632064,Fri Sep 26 12:38:41 +0000 2014,When did @delta stop allowing pre-board for children from JAX? So much for even being Sky Priority! #delta #travelblues
515479531013296128,Fri Sep 26 12:34:32 +0000 2014,Hilarious safety video on my @Delta flight. First time I've paid attention in years. Brilliantly effective strategy!
515479520485576704,Fri Sep 26 12:34:29 +0000 2014,"@airfrance staff dress well stylish and confident, they look so good. @Delta how about expanding your partnership to let them dress you to?"
515479028879618048,Fri Sep 26 12:32:32 +0000 2014,I am glad I fly @Delta and not have to worry about what is going on in Chicago right now
515478363939807232,Fri Sep 26 12:29:53 +0000 2014,Appreciation to @Delta and the DFW checkin counter staff for amazing customer service. Fixed my mistake &amp; eliminated stress for the day!
515478020057206784,Fri Sep 26 12:28:31 +0000 2014,@DeltaAssist can you tell me how I can cancel my @Delta account? Thanks
515476724705161216,Fri Sep 26 12:23:22 +0000 2014,"I had a couple comfy flights on @delta yesterday, unfortunately my toothbrush and deodorant went missing from my checked luggage."
515476302405849090,Fri Sep 26 12:21:42 +0000 2014,When your 9:10 AM flight home gets cancelled and you might have to spend your birthday in an airport &lt;&lt;&lt; @Delta ruins everything.
515474132772093952,Fri Sep 26 12:13:04 +0000 2014,"Good #morning world, #fantastic day #sunrise #flying @delta on my way home #happy birthday Dana http://t.co/5IGZ3BXn69"
515473966845399040,Fri Sep 26 12:12:25 +0000 2014,Meanwhile @Delta was streaming episodes of @SharkTankShow on the flight #loveit
515473480058679296,Fri Sep 26 12:10:29 +0000 2014,@Delta DL3943 just DESTROYED 2 of my wheels! 😳 What can you do?! Now waiting on delayed DL1829. SkyMiles 9101617331. http://t.co/J7CBs8jUNj
515472998422556672,Fri Sep 26 12:08:34 +0000 2014,"@Delta hey! You guys rock. Thx for status match, should've switched years ago. A req: Any chance we can get financial times in TPA lounge?"
515471549277945856,Fri Sep 26 12:02:49 +0000 2014,"Back at #LGA airport &amp; this time to Fort Lauderdale for another few days of choreography sessions. Always flying, my second home @Delta"
515471223028191233,Fri Sep 26 12:01:31 +0000 2014,"@Delta Wow! On-time departure, early arrival and a choice if three free snacks! What a way to start the day!"
515470665508749312,Fri Sep 26 11:59:18 +0000 2014,"OH apparently we changed gates &amp; are now boarding but the woman WHISPERED the announcement &amp; was then very rude to me. Not cool, @Delta."
